wonder_name,year,avg_annual_visitors
"Great Wall of China",2021,8.70M
"Taj Mahal",2021,7.50M
"Roman Colosseum",2021,6.90M
"Chichen Itza",2021,2.30M
"Christ the Redeemer",2021,1.80M
"Machu Picchu",2021,1.40M
"Great Wall of China",2022,9.50M
"Taj Mahal",2022,7.80M
"Roman Colosseum",2022,7.10M
"Chichen Itza",2022,2.40M
"Christ the Redeemer",2022,1.90M
"Machu Picchu",2022,1.60M
Petra,2022,0.90M
"Taj Mahal",2023,8.00M
"Roman Colosseum",2023,7.60M
"Chichen Itza",2023,2.60M
"Christ the Redeemer",2023,2.00M
"Great Wall of China",2023,10.00M
"Machu Picchu",2023,1.50M
Petra,2023,1.00M
